"1splitHere46","1262987splitHere46","public void fetchEventNames(ValueChangeEvent e) throws SQLException{<newline46mondego>   String filteringOptions = <doubleQuotes46><doubleQuotes46>; <newline46mondego>   String newSelectedValue = e.getNewValue().toString();<newline46mondego>       .....<newline46mondego>"
"3867splitHere46","1494461splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46> encoding=<doubleQuotes46>UTF-8<doubleQuotes46>?><newline46mondego><beans xmlns=<doubleQuotes46>http://www.springframework.org/schema/beans<doubleQuotes46><newline46mondego>    xmlns:xsi=<doubleQuotes46>http://www.w3.org/2001/XMLSchema-instance<doubleQuotes46><newline46mondego>    xsi:schemaLocation=<doubleQuotes46><newline46mondego>    http://www.springframework.org/schema/beans<newline46mondego>    http://www.springframework.org/schema/beans/spring-beans-2.0.xsd<doubleQuotes46>><newline46mondego><newline46mondego><bean id=<doubleQuotes46>webServiceMethodInterceptor<doubleQuotes46><newline46mondego>    class=<doubleQuotes46>com.webservice.util.interceptors.WebServiceMethodInterceptor<doubleQuotes46>><newline46mondego>    <property name=<doubleQuotes46>userId<doubleQuotes46> value=<doubleQuotes46>hello<doubleQuotes46> /><newline46mondego>    <property name=<doubleQuotes46>password<doubleQuotes46> value=<doubleQuotes46>world<doubleQuotes46> /><newline46mondego>    <property name=<doubleQuotes46>roles<doubleQuotes46> value=<doubleQuotes46>ROLE_ANONYMOUS,ROLE_MICKEY_MOUSE<doubleQuotes46> /><newline46mondego></bean><newline46mondego><newline46mondego><bean id=<doubleQuotes46>webServiceLoggingInterceptor<doubleQuotes46><newline46mondego>    class=<doubleQuotes46>com.webservice.util.interceptors.LoggingInterceptor<doubleQuotes46>><newline46mondego>    <property name=<doubleQuotes46>level<doubleQuotes46> value=<doubleQuotes46>debug<doubleQuotes46> /><newline46mondego></bean><newline46mondego><newline46mondego><bean id=<doubleQuotes46>webServiceExceptionTranslator<doubleQuotes46><newline46mondego>    class=<doubleQuotes46>com.webservice.util.interceptors.WebServiceExceptionTranslator<doubleQuotes46>/><newline46mondego><newline46mondego><!-- The list of interceptors to apply to all web methods --><newline46mondego><bean id=<doubleQuotes46>webServiceInterceptors<doubleQuotes46> class=<doubleQuotes46>java.util.LinkedList<doubleQuotes46>><newline46mondego>    <constructor-arg index=<doubleQuotes46>0<doubleQuotes46>><newline46mondego>        <list><newline46mondego>            <value>webServiceExceptionTranslator</value><newline46mondego>            <value>webServiceLoggingInterceptor</value><newline46mondego>            <value>webServiceMethodInterceptor</value><newline46mondego>        </list><newline46mondego>    </constructor-arg><newline46mondego></bean><newline46mondego><newline46mondego><!-- Proxied ExampleWebService --><newline46mondego><bean id=<doubleQuotes46>exampleWebService<doubleQuotes46> class=<doubleQuotes46>org.springframework.aop.framework.ProxyFactoryBean<doubleQuotes46>><newline46mondego>    <property name=<doubleQuotes46>target<doubleQuotes46>><newline46mondego>        <bean class=<doubleQuotes46>com.webservice.ExampleWebServiceImpl<doubleQuotes46>><newline46mondego>            <!-- TODO: add dependencies for web service here, for example:<newline46mondego>            <property name=<doubleQuotes46>someService<doubleQuotes46> ref=<doubleQuotes46>someService<doubleQuotes46> /><newline46mondego>            --><newline46mondego>        </bean><newline46mondego>    </property><newline46mondego>    <property name=<doubleQuotes46>interceptorNames<doubleQuotes46> ref=<doubleQuotes46>webServiceInterceptors<doubleQuotes46> /><newline46mondego>    <property name=<doubleQuotes46>proxyTargetClass<doubleQuotes46> value=<doubleQuotes46>true<doubleQuotes46> /><newline46mondego></bean><newline46mondego><newline46mondego><!-- JAX-WS Endpoint for ExampleWebService --><newline46mondego><bean class=<doubleQuotes46>com.sun.xml.ws.transport.http.servlet.SpringBinding<doubleQuotes46>><newline46mondego>    <property name=<doubleQuotes46>url<doubleQuotes46> value=<doubleQuotes46>/webServices/exampleService<doubleQuotes46> /><newline46mondego>    <property name=<doubleQuotes46>service<doubleQuotes46>><newline46mondego>        <bean class=<doubleQuotes46>org.jvnet.jax_ws_commons.spring.SpringService<doubleQuotes46>><newline46mondego>            <property name=<doubleQuotes46>bean<doubleQuotes46>><newline46mondego>                <ref local=<doubleQuotes46>exampleWebService<doubleQuotes46> /><newline46mondego>            </property><newline46mondego>            <property name=<doubleQuotes46>impl<doubleQuotes46><newline46mondego>                value=<doubleQuotes46>com.webservice.ExampleWebServiceImpl<doubleQuotes46> /><newline46mondego>        </bean><newline46mondego>    </property><newline46mondego></bean><newline46mondego>"
"3868splitHere46","1494795splitHere46","StringBuilder"
"3869splitHere46","1494795splitHere46","c:\Users\Jon\Test>java Test slow<newline46mondego>Building a string of length 120000 without StringBuilder took 21763ms<newline46mondego><newline46mondego>c:\Users\Jon\Test>java Test fast<newline46mondego>Building a string of length 120000 with StringBuilder took 7ms<newline46mondego>"
"3870splitHere46","1494795splitHere46","class FakeScanner<newline46mondego>{<newline46mondego>    private int linesLeft;<newline46mondego>    private final String line;<newline46mondego><newline46mondego>    public FakeScanner(String line, int count)<newline46mondego>    {<newline46mondego>        linesLeft = count;<newline46mondego>        this.line = line;<newline46mondego>    }<newline46mondego><newline46mondego>    public boolean hasNext()<newline46mondego>    {<newline46mondego>        return linesLeft > 0;<newline46mondego>    }<newline46mondego><newline46mondego>    public String next()<newline46mondego>    {<newline46mondego>        linesLeft--;<newline46mondego>        return line;<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>public class Test<newline46mondego>{    <newline46mondego>    public static void main(String[] args)<newline46mondego>    {<newline46mondego>        FakeScanner scanner = new FakeScanner(<doubleQuotes46>test<doubleQuotes46>, 30000);<newline46mondego><newline46mondego>        boolean useStringBuilder = <doubleQuotes46>fast<doubleQuotes46>.equals(args[0]);<newline46mondego><newline46mondego>        // Accurate enough for this test<newline46mondego>        long start = System.currentTimeMillis();<newline46mondego><newline46mondego>        String someString;<newline46mondego>        if (useStringBuilder)<newline46mondego>        {<newline46mondego>            StringBuilder builder = new StringBuilder();<newline46mondego>            while (scanner.hasNext())<newline46mondego>            {<newline46mondego>                builder.append(scanner.next());<newline46mondego>            }<newline46mondego>            someString = builder.toString();<newline46mondego>        }<newline46mondego>        else<newline46mondego>        {<newline46mondego>            someString = <doubleQuotes46><doubleQuotes46>;     <newline46mondego>            while (scanner.hasNext())<newline46mondego>            {<newline46mondego>                someString += scanner.next();<newline46mondego>            }        <newline46mondego>        }<newline46mondego>        long end = System.currentTimeMillis();<newline46mondego><newline46mondego>        System.out.println(<doubleQuotes46>Building a string of length <doubleQuotes46> <newline46mondego>                           + someString.length()<newline46mondego>                           + (useStringBuilder ? <doubleQuotes46> with<doubleQuotes46> : <doubleQuotes46> without<doubleQuotes46>)<newline46mondego>                           + <doubleQuotes46> StringBuilder took <doubleQuotes46> + (end - start) + <doubleQuotes46>ms<doubleQuotes46>);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3871splitHere46","1494809splitHere46","{...}"
"3872splitHere46","1494809splitHere46","{<newline46mondego>   TypeOfFoo it = foo; // foo could be any lengthy expression<newline46mondego>   it.bar();<newline46mondego>   it.reset(true);<newline46mondego>   myvar = it.getName();<newline46mondego>}<newline46mondego>"
"3873splitHere46","1494904splitHere46","public enum SoonilsDataType {<newline46mondego>      A, B, C;<newline46mondego><newline46mondego>      // Just an example of what's possible<newline46mondego>      public static SoonilsDataType getCompositeValue(SoonilsDataType item1,<newline46mondego>           SoonilsDataType item2) {<newline46mondego>           if (item1.equals(A) && <newline46mondego>                     item2.equals(B)) {<newline46mondego>                return C;<newline46mondego>           }<newline46mondego>      }<newline46mondego> }<newline46mondego>"
"3874splitHere46","1495104splitHere46","...<newline46mondego>setValue( contract, field, Enum.valueOf( type.asSubclass( Enum.class ), example ) );<newline46mondego>...<newline46mondego>"
"3875splitHere46","1495233splitHere46","<error-page><newline46mondego>  <error-code>404</error-code><newline46mondego>  <location>/notFound.jsp</location><newline46mondego></error-page><newline46mondego>"
"3876splitHere46","1495252splitHere46","Collection"
"3877splitHere46","1495252splitHere46","public interface Task<E> extends Serializable {<newline46mondego>    Collection<? extends Task<? extends E>> splitTask (int partsNum);<newline46mondego>    E mergeSolutions (Collection<? extends E> solutions);<newline46mondego>    E solveTask ();<newline46mondego>    E getSolution ();<newline46mondego>    Integer getId ();<newline46mondego>    void setId (Integer id);<newline46mondego>}<newline46mondego>"
"3878splitHere46","1495275splitHere46","javax.xml.bind.annotation.adapters.XmlAdapter"
"3879splitHere46","1495275splitHere46","marshal"
"3880splitHere46","1495275splitHere46","unmarshal"
"3881splitHere46","1495275splitHere46","@XmlJavaTypeAdapter(MyAdapter.class)<newline46mondego>"
"3882splitHere46","1495320splitHere46","getList()"
"3883splitHere46","1495320splitHere46","HashMap"
"3884splitHere46","1495320splitHere46","List"
"3885splitHere46","1495464splitHere46","Pattern p = Pattern.compile(<doubleQuotes46>(\<doubleQuotes46>|\')whatever\\1<doubleQuotes46>);<newline46mondego>"
"3886splitHere46","1495612splitHere46","PushButton pushButton = new PushButton(new Image(<doubleQuotes46>test.png<doubleQuotes46>));<newline46mondego>"
"3887splitHere46","1495626splitHere46","/**<newline46mondego> * Created on 20/08/2007<newline46mondego> *<newline46mondego> * Wrapper for TinyMCE<newline46mondego> * NOTE: Expects Javascript includes to be in enclosing HTML<newline46mondego> *<newline46mondego> * Author: Aaron Watkins (aaronDOTjDOTwatkinsATgmailDOTcom)<newline46mondego> * Website: http://www.goannatravel.com<newline46mondego> * Home Page for initial release of this widget: http://consult.goannatravel.com/code/gwt/tinymce.php<newline46mondego> *<newline46mondego> * Copyright [Aaron Watkins]<newline46mondego> *<newline46mondego> * Licensed under the Apache License, Version 2.0 (the <doubleQuotes46>License<doubleQuotes46>);<newline46mondego> * you may not use this file except in compliance with the License.<newline46mondego> * You may obtain a copy of the License at<newline46mondego> *<newline46mondego> *     http://www.apache.org/licenses/LICENSE-2.0<newline46mondego> *<newline46mondego> * Unless required by applicable law or agreed to in writing, software<newline46mondego> * distributed under the License is distributed on an <doubleQuotes46>AS IS<doubleQuotes46> BASIS,<newline46mondego> * WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.<newline46mondego> * See the License for the specific language governing permissions and<newline46mondego> * limitations under the License.<newline46mondego> */<newline46mondego><newline46mondego>import com.google.gwt.user.client.Command;<newline46mondego>import com.google.gwt.user.client.DOM;<newline46mondego>import com.google.gwt.user.client.DeferredCommand;<newline46mondego>import com.google.gwt.user.client.ui.Composite;<newline46mondego>import com.google.gwt.user.client.ui.HTMLPanel;<newline46mondego>import com.google.gwt.user.client.ui.HasText;<newline46mondego>import com.google.gwt.user.client.ui.TextArea;<newline46mondego>import com.google.gwt.user.client.ui.VerticalPanel;<newline46mondego><newline46mondego>/**<newline46mondego> * TinyMCE -<newline46mondego> *<newline46mondego> * A wrapper widget for using TinyMCE. It contains a number of JSNI methods that<newline46mondego> * I have found useful during development<newline46mondego> *<newline46mondego> * @author Aaron Watkins<newline46mondego> */<newline46mondego>public class TinyMCE extends Composite implements HasText {<newline46mondego><newline46mondego>    private TextArea ta;<newline46mondego>    private String id;<newline46mondego><newline46mondego>    public TinyMCE(int width, int height) {<newline46mondego>        super();<newline46mondego><newline46mondego>        VerticalPanel panel = new VerticalPanel();<newline46mondego>        initWidget(panel);<newline46mondego>        panel.setWidth(<doubleQuotes46>100%<doubleQuotes46>);<newline46mondego><newline46mondego>        id = HTMLPanel.createUniqueId();<newline46mondego>        ta = new TextArea();<newline46mondego>        ta.setCharacterWidth(width);<newline46mondego>        ta.setVisibleLines(height);<newline46mondego>        DOM.setElementAttribute(ta.getElement(), <doubleQuotes46>id<doubleQuotes46>, id);<newline46mondego>        DOM.setStyleAttribute(ta.getElement(), <doubleQuotes46>width<doubleQuotes46>, <doubleQuotes46>100%<doubleQuotes46>);<newline46mondego>        panel.add(ta);<newline46mondego>    }<newline46mondego><newline46mondego>    /**<newline46mondego>     * getID() -<newline46mondego>     *<newline46mondego>     * @return the MCE element's ID<newline46mondego>     */<newline46mondego>    public String getID() {<newline46mondego>        return id;<newline46mondego>    }<newline46mondego><newline46mondego>    protected static native String getEditorContents(<newline46mondego>        String elementId) /*-{<newline46mondego>        return $wnd.tinyMCE.get(elementId).getContent();<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    protected static native void setEditorContents(<newline46mondego>        String elementId, String html) /*-{<newline46mondego>        $wnd.tinyMCE.execInstanceCommand(<newline46mondego>        elementId, 'mceSetContent', false, html, false);<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    public void setText(String text) {<newline46mondego>        setEditorContents(id, text);<newline46mondego>    }<newline46mondego><newline46mondego>    public String getText() {<newline46mondego>        return getEditorContents(id);<newline46mondego>    }<newline46mondego><newline46mondego>    public void setEnabled(boolean enabled) {<newline46mondego>        ta.setEnabled(enabled);<newline46mondego>    }<newline46mondego><newline46mondego>    /**<newline46mondego>     * @see com.google.gwt.user.client.ui.Widget#onLoad()<newline46mondego>     */<newline46mondego>    protected void onLoad() {<newline46mondego>        super.onLoad();<newline46mondego><newline46mondego>        DeferredCommand.addCommand(new Command() {<newline46mondego>            public void execute() {<newline46mondego>                setWidth(<doubleQuotes46>100%<doubleQuotes46>);<newline46mondego>                setTextAreaToTinyMCE(id);<newline46mondego>                focusMCE(id);<newline46mondego>            }<newline46mondego>        });<newline46mondego>    }<newline46mondego><newline46mondego>    /**<newline46mondego>     * focusMCE() -<newline46mondego>     *<newline46mondego>     * Use this to set the focus to the MCE area<newline46mondego>     * @param id - the element's ID<newline46mondego>     */<newline46mondego>    protected native void focusMCE(String id) /*-{<newline46mondego>        $wnd.tinyMCE.execCommand('mceFocus', true, id);<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    /**<newline46mondego>     * resetMCE() -<newline46mondego>     *<newline46mondego>     * Use this if reusing the same MCE element, but losing focus<newline46mondego>     */<newline46mondego>    public native void resetMCE() /*-{<newline46mondego>        $wnd.tinyMCE.execCommand('mceResetDesignMode', true);<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    /**<newline46mondego>     * unload() -<newline46mondego>     *<newline46mondego>     * Unload this MCE editor instance from active memory.<newline46mondego>     * I use this in the onHide function of the containing widget. This helps<newline46mondego>     * to avoid problems, especially when using tabs.<newline46mondego>     */<newline46mondego>    public void unload() {<newline46mondego>        unloadMCE(id);<newline46mondego>    }<newline46mondego><newline46mondego>    /**<newline46mondego>     * unloadMCE() -<newline46mondego>     *<newline46mondego>     * @param id - The element's ID<newline46mondego>     * JSNI method to implement unloading the MCE editor instance from memory<newline46mondego>     */<newline46mondego>    protected native void unloadMCE(String id) /*-{<newline46mondego>        $wnd.tinyMCE.execCommand('mceFocus', false, id);<newline46mondego>        $wnd.tinyMCE.execCommand('mceRemoveControl', false, id);<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    /**<newline46mondego>     * updateContent() -<newline46mondego>     *<newline46mondego>     * Update the internal referenced content. Use this if you programatically change<newline46mondego>     * the original text area's content (eg. do a clear)<newline46mondego>     * @param id - the ID of the text area that contains the content you wish to copy<newline46mondego>     */<newline46mondego>    protected native void updateContent(String id) /*-{<newline46mondego>        $wnd.tinyMCE.activeEditor = $wnd.tinyMCE.get(id);<newline46mondego>        $wnd.tinyMCE.activeEditor.setContent($wnd.document.getElementById(id).value);<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    /**<newline46mondego>     * getTextArea() -<newline46mondego>     *<newline46mondego>     */<newline46mondego>    protected native void getTextData(String id) /*-{<newline46mondego>        $wnd.tinyMCE.activeEditor = $wnd.tinyMCE.get(id);<newline46mondego>        $wnd.tinyMCE.activeEditor.save();<newline46mondego>        $wnd.tinyMCE.triggerSave();<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    /**<newline46mondego>     * encodeURIComponent() -<newline46mondego>     *<newline46mondego>     * Wrapper for the native URL encoding methods<newline46mondego>     * @param text - the text to encode<newline46mondego>     * @return the encoded text<newline46mondego>     */<newline46mondego>    protected native String encodeURIComponent(String text) /*-{<newline46mondego>        return encodeURIComponent(text);<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    /**<newline46mondego>     * setTextAreaToTinyMCE() -<newline46mondego>     *<newline46mondego>     * Change a text area to a tiny MCE editing field<newline46mondego>     * @param id - the text area's ID<newline46mondego>     */<newline46mondego>    protected native void setTextAreaToTinyMCE(String id) /*-{<newline46mondego>        $wnd.tinyMCE.execCommand('mceAddControl', true, id);<newline46mondego>    }-*/;<newline46mondego><newline46mondego>    /**<newline46mondego>     * removeMCE() -<newline46mondego>     *<newline46mondego>     * Remove a tiny MCE editing field from a text area<newline46mondego>     * @param id - the text area's ID<newline46mondego>     */<newline46mondego>    public native void removeMCE(String id) /*-{<newline46mondego>        $wnd.tinyMCE.execCommand('mceRemoveControl', true, id);<newline46mondego>    }-*/;<newline46mondego>}<newline46mondego>"
